Step Id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
18,4294967295,401,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460501947666.330	,1.420,212.470000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359,647,0.039,0.108,0.119,0.332,0.096,0.267,0.091,0.253,0.0,0.000
19,4294967295,402,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460501947829.090	,2.060,161.330000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639,1150,0.032,0.05,0.181,0.283,0.158,0.248,0.092,0.144,0.194,0.000
19,4294967295,403,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460501948043.130	,1.560,212.190000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,732,0.039,0.096,0.119,0.294,0.096,0.236,0.091,0.223,0.263,0.000
20,4294967295,404,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460501948226.710	,1.820,181.940000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529,953,0.032,0.061,0.238,0.45,0.157,0.297,0.092,0.174,0.0,0.000
20,4294967295,405,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460501948436.650	,1.420,208.180000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346,622,0.039,0.113,0.107,0.309,0.096,0.278,0.088,0.256,0.0,0.000
21,4294967295,406,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460501948596.070	,1.680,157.830000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461,829,0.032,0.07,0.171,0.372,0.157,0.341,0.089,0.193,0.0,0.000
21,4294967295,407,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460501948812.810	,1.480,215.070000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361,650,0.039,0.108,0.122,0.338,0.097,0.269,0.086,0.238,0.0,0.000
22,4294967295,408,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460501948965.130	,1.660,151.020000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454,818,0.032,0.071,0.163,0.358,0.159,0.351,0.088,0.193,0.0,0.000
22,4294967295,409,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460501949177.130	,1.440,210.340000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351,631,0.039,0.111,0.109,0.311,0.098,0.281,0.087,0.247,0.0,0.000
23,4294967295,410,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460501949329.230	,1.700,150.560000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459,827,0.032,0.07,0.171,0.371,0.155,0.337,0.088,0.192,0.0,0.000
23,4294967295,411,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460501949537.770	,1.500,206.800000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,655,0.039,0.107,0.124,0.34,0.096,0.263,0.087,0.238,0.0,0.000
24,4294967295,412,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460501949694.330	,1.700,155.000000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451,812,0.032,0.071,0.158,0.35,0.158,0.351,0.088,0.196,0.0,0.000
24,4294967295,413,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460501949903.730	,1.380,207.800000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351,632,0.039,0.111,0.114,0.326,0.097,0.275,0.089,0.253,0.0,0.000
25,4294967295,414,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460501950053.670	,1.640,148.620000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467,840,0.032,0.069,0.178,0.382,0.157,0.337,0.091,0.194,0.0,0.000
25,4294967295,415,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460501950273.450	,1.400,218.110000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354,638,0.039,0.11,0.116,0.328,0.096,0.271,0.089,0.252,0.0,0.000
26,4294967295,416,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460501950432.190	,1.640,157.350000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449,808,0.032,0.072,0.162,0.36,0.156,0.347,0.09,0.2,0.0,0.000
26,4294967295,417,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460501950641.090	,1.500,207.110000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363,653,0.039,0.107,0.117,0.323,0.098,0.27,0.089,0.247,0.0,0.000
27,4294967295,418,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460501950812.190	,1.720,169.750000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462,832,0.032,0.07,0.168,0.363,0.157,0.339,0.091,0.196,0.0,0.000
27,4294967295,419,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460501951000.790	,1.440,186.780000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,643,0.039,0.109,0.121,0.339,0.094,0.263,0.089,0.249,0.0,0.000
28,4294967295,420,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460501951197.790	,1.640,195.560000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447,804,0.032,0.072,0.162,0.363,0.153,0.342,0.089,0.2,0.0,0.000
28,4294967295,421,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460501951401.850	,1.440,202.360000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354,638,0.039,0.11,0.116,0.326,0.095,0.268,0.089,0.251,0.0,0.000
29,4294967295,422,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460501951579.690	,1.660,176.560000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448,807,0.032,0.072,0.162,0.362,0.152,0.34,0.09,0.201,0.0,0.000
29,4294967295,423,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460501951797.610	,1.460,216.090000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356,640,0.039,0.109,0.117,0.328,0.095,0.267,0.088,0.248,0.0,0.000
30,4294967295,424,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460501951997.250	,1.640,198.290000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448,807,0.032,0.072,0.162,0.361,0.152,0.338,0.09,0.201,0.0,0.000
30,4294967295,425,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460501952221.530	,1.460,222.610000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353,635,0.039,0.11,0.11,0.312,0.096,0.271,0.089,0.252,0.0,0.000
31,4294967295,426,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460501952401.150	,1.720,178.290000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459,826,0.032,0.07,0.167,0.363,0.154,0.337,0.09,0.196,0.0,0.000
31,4294967295,427,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460501952634.970	,1.500,232.030000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,643,0.039,0.109,0.114,0.319,0.096,0.267,0.088,0.247,0.0,0.000
32,4294967295,428,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460501952798.130	,1.720,161.750000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457,823,0.032,0.07,0.166,0.362,0.153,0.334,0.091,0.198,0.0,0.000
32,4294967295,429,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460501953033.770	,1.440,233.780000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356,641,0.039,0.109,0.118,0.331,0.093,0.261,0.091,0.256,0.0,0.000
33,4294967295,430,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460501953208.310	,1.660,173.060000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458,824,0.032,0.07,0.168,0.367,0.158,0.345,0.089,0.194,0.0,0.000
33,4294967295,431,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460501953440.130	,1.480,230.340000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,655,0.039,0.107,0.126,0.345,0.093,0.256,0.089,0.244,0.0,0.000
34,4294967295,432,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460501953594.750	,1.680,153.020000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449,809,0.032,0.072,0.16,0.356,0.157,0.349,0.088,0.195,0.0,0.000
34,4294967295,433,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460501953829.610	,1.480,233.070000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352,634,0.039,0.11,0.113,0.32,0.094,0.268,0.087,0.248,0.0,0.000
35,4294967295,434,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460501954013.250	,1.700,182.270000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455,819,0.032,0.071,0.168,0.37,0.154,0.339,0.086,0.189,0.0,0.000
35,4294967295,435,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460501954225.050	,1.520,210.050000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363,654,0.039,0.107,0.124,0.343,0.093,0.255,0.087,0.24,0.0,0.000
36,4294967295,436,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460501954400.730	,1.700,174.230000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443,798,0.032,0.073,0.156,0.351,0.153,0.345,0.087,0.195,0.0,0.000
36,4294967295,437,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460501954615.270	,1.540,212.800000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,648,0.039,0.108,0.118,0.327,0.094,0.262,0.088,0.244,0.0,0.000
37,4294967295,438,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460501954796.370	,1.760,179.460000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462,832,0.032,0.07,0.168,0.363,0.158,0.341,0.088,0.19,0.0,0.000
37,4294967295,439,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460501955003.390	,1.780,205.490000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461,829,0.039,0.084,0.216,0.469,0.093,0.203,0.09,0.195,0.0,0.000
38,4294967295,440,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460501955202.770	,1.720,197.470000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447,804,0.032,0.072,0.152,0.341,0.156,0.348,0.09,0.201,0.0,0.000
38,4294967295,441,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460501955442.490	,1.400,238.030000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356,641,0.039,0.109,0.117,0.328,0.096,0.268,0.091,0.256,0.0,0.000
39,4294967295,442,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460501955590.770	,1.640,146.850000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464,836,0.032,0.069,0.174,0.374,0.157,0.339,0.092,0.199,0.0,0.000
39,4294967295,443,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460501955821.970	,1.420,229.610000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359,647,0.039,0.108,0.121,0.335,0.097,0.269,0.089,0.249,0.0,0.000
40,4294967295,444,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460501955984.250	,1.780,160.830000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521,937,0.032,0.062,0.232,0.446,0.157,0.301,0.091,0.175,0.0,0.000
40,4294967295,445,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460501956244.850	,1.440,258.720000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356,641,0.039,0.109,0.118,0.332,0.096,0.27,0.088,0.246,0.0,0.000
41,4294967295,446,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460501956425.330	,1.640,179.060000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448,807,0.032,0.072,0.161,0.358,0.157,0.349,0.089,0.198,0.0,0.000
41,4294967295,447,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460501956657.350	,1.440,230.360000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353,635,0.039,0.11,0.113,0.321,0.097,0.276,0.087,0.246,0.0,0.000
42,4294967295,448,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460501956828.970	,1.660,170.310000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448,806,0.032,0.072,0.157,0.351,0.159,0.356,0.088,0.196,0.0,0.000
42,4294967295,449,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460501957061.270	,1.460,230.590000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346,622,0.039,0.113,0.106,0.305,0.097,0.28,0.087,0.251,0.0,0.000
