Step Id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
21,4294967295,586,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430745852655.920	,1.980,162.950000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609,1097,0.216,0.355,0.212,0.348,0.135,0.222,0.071,0.116,0.0,0.000
21,4294967295,587,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430745852854.200	,2.220,196.270000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712,1282,0.346,0.485,0.277,0.389,0.074,0.105,0.077,0.108,0.0,0.000
22,4294967295,588,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430745853024.320	,1.940,167.780000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599,1078,0.216,0.361,0.205,0.342,0.131,0.218,0.07,0.117,0.0,0.000
22,4294967295,589,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430745853248.440	,2.180,222.310000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703,1265,0.346,0.492,0.272,0.387,0.073,0.104,0.075,0.107,0.0,0.000
23,4294967295,590,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430745853419.280	,2.040,168.570000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616,1109,0.216,0.351,0.216,0.351,0.125,0.203,0.077,0.125,0.0,0.000
23,4294967295,591,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430745853633.500	,2.260,212.210000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712,1282,0.346,0.485,0.279,0.392,0.074,0.105,0.077,0.108,0.0,0.000
24,4294967295,592,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430745853798.460	,2.000,162.740000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618,1112,0.216,0.35,0.214,0.346,0.136,0.22,0.074,0.121,0.0,0.000
24,4294967295,593,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430745854007.160	,2.180,206.750000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.701,1262,0.346,0.493,0.264,0.376,0.077,0.11,0.073,0.105,0.0,0.000
25,4294967295,594,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430745854166.220	,2.000,156.820000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607,1093,0.216,0.356,0.207,0.341,0.131,0.216,0.074,0.123,0.0,0.000
25,4294967295,595,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430745854374.160	,2.180,206.000000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.689,1240,0.346,0.502,0.258,0.374,0.074,0.107,0.071,0.102,0.0,0.000
26,4294967295,596,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430745854573.620	,2.040,197.070000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609,1097,0.216,0.355,0.21,0.345,0.128,0.21,0.076,0.124,0.0,0.000
26,4294967295,597,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430745854787.220	,2.240,211.710000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1260,0.346,0.494,0.268,0.383,0.074,0.106,0.069,0.099,0.0,0.000
27,4294967295,598,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430745854978.980	,2.080,189.510000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609,1097,0.216,0.355,0.204,0.335,0.127,0.209,0.079,0.13,0.0,0.000
27,4294967295,599,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430745855188.860	,2.300,207.670000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715,1287,0.346,0.483,0.281,0.392,0.072,0.1,0.071,0.099,0.0,0.000
28,4294967295,600,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430745855358.800	,2.100,167.700000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617,1111,0.216,0.35,0.207,0.335,0.129,0.209,0.082,0.133,0.0,0.000
28,4294967295,601,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430745855552.260	,2.320,191.400000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711,1279,0.346,0.486,0.277,0.389,0.074,0.105,0.074,0.104,0.0,0.000
29,4294967295,602,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430745855715.220	,2.040,160.680000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,1116,0.216,0.349,0.211,0.341,0.138,0.222,0.077,0.124,0.0,0.000
29,4294967295,603,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430745855939.040	,2.200,221.710000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686,1235,0.346,0.504,0.251,0.365,0.079,0.115,0.069,0.101,0.0,0.000
30,4294967295,604,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430745856103.280	,2.260,162.050000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,1278,0.216,0.304,0.303,0.426,0.135,0.19,0.076,0.107,0.0,0.000
30,4294967295,605,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430745856319.840	,2.200,214.240000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695,1251,0.346,0.497,0.263,0.379,0.076,0.11,0.067,0.096,0.0,0.000
31,4294967295,606,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430745856498.240	,2.060,176.300000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.614,1105,0.216,0.352,0.206,0.336,0.133,0.216,0.077,0.126,0.0,0.000
31,4294967295,607,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430745856709.080	,2.240,208.690000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696,1253,0.346,0.496,0.263,0.378,0.077,0.111,0.066,0.094,0.0,0.000
32,4294967295,608,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430745856861.100	,2.140,149.760000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639,1150,0.216,0.338,0.229,0.358,0.134,0.21,0.079,0.124,0.0,0.000
32,4294967295,609,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430745857071.540	,2.220,208.360000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1224,0.346,0.508,0.252,0.371,0.077,0.113,0.064,0.095,0.0,0.000
33,4294967295,610,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430745857225.020	,2.140,151.280000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635,1143,0.216,0.34,0.219,0.345,0.134,0.211,0.082,0.129,0.0,0.000
33,4294967295,611,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430745857439.220	,2.260,212.110000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699,1259,0.346,0.494,0.267,0.382,0.073,0.105,0.068,0.097,0.0,0.000
34,4294967295,612,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430745857593.860	,2.140,152.240000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,1138,0.216,0.342,0.213,0.337,0.135,0.214,0.084,0.134,0.0,0.000
34,4294967295,613,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430745857808.300	,2.300,212.360000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698,1256,0.346,0.495,0.262,0.375,0.077,0.111,0.07,0.1,0.0,0.000
35,4294967295,614,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430745857968.020	,2.020,157.450000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619,1115,0.216,0.349,0.211,0.341,0.138,0.223,0.077,0.124,0.0,0.000
35,4294967295,615,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430745858169.280	,2.380,199.230000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781,1406,0.346,0.442,0.341,0.436,0.078,0.1,0.076,0.097,0.0,0.000
36,4294967295,616,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430745858322.380	,2.020,150.870000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613,1104,0.216,0.352,0.217,0.353,0.137,0.223,0.066,0.108,0.0,0.000
36,4294967295,617,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430745858529.620	,2.240,204.980000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719,1295,0.346,0.48,0.281,0.391,0.076,0.106,0.08,0.111,0.0,0.000
37,4294967295,618,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430745858682.860	,2.000,151.010000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.599,1078,0.216,0.361,0.204,0.341,0.134,0.224,0.066,0.109,0.0,0.000
37,4294967295,619,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430745858899.820	,2.240,215.000000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707,1272,0.346,0.489,0.271,0.383,0.078,0.111,0.078,0.11,0.0,0.000
38,4294967295,620,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430745859069.620	,2.000,167.510000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1080,0.216,0.36,0.21,0.35,0.129,0.215,0.066,0.11,0.0,0.000
38,4294967295,621,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430745859278.200	,2.280,206.750000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722,1300,0.346,0.478,0.286,0.395,0.072,0.099,0.076,0.105,0.0,0.000
39,4294967295,622,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430745859431.920	,2.000,151.470000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592,1066,0.216,0.365,0.201,0.339,0.127,0.215,0.068,0.114,0.0,0.000
39,4294967295,623,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430745859640.520	,2.240,206.500000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699,1258,0.346,0.494,0.269,0.385,0.076,0.109,0.076,0.108,0.0,0.000
40,4294967295,624,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430745859819.280	,2.020,176.510000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602,1083,0.216,0.359,0.205,0.341,0.124,0.206,0.072,0.119,0.0,0.000
40,4294967295,625,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430745860024.820	,2.300,203.480000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727,1308,0.346,0.476,0.288,0.397,0.071,0.097,0.078,0.108,0.0,0.000
41,4294967295,626,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430745860197.540	,1.940,170.450000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604,1087,0.216,0.358,0.203,0.337,0.135,0.224,0.071,0.117,0.0,0.000
41,4294967295,627,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430745860425.260	,2.160,225.810000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.697,1254,0.346,0.496,0.261,0.375,0.074,0.107,0.078,0.112,0.0,0.000
42,4294967295,628,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430745860594.420	,1.980,167.090000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,1085,0.216,0.359,0.207,0.343,0.129,0.215,0.071,0.117,0.0,0.000
42,4294967295,629,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430745860794.620	,2.200,198.020000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699,1259,0.346,0.494,0.267,0.382,0.073,0.105,0.075,0.107,0.0,0.000
