Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,401,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430702495981.590	,1.500,210.550000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,652,0.039,0.107,0.122,0.336,0.094,0.261,0.088,0.244,0.0,0.000
0,4294967295,402,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430702496127.090	,2.120,144.000000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629,1132,0.032,0.051,0.164,0.261,0.15,0.239,0.086,0.137,0.174,0.000
0,4294967295,403,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430702496330.890	,1.600,201.880000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,730,0.039,0.096,0.112,0.275,0.094,0.232,0.087,0.215,0.263,0.000
0,4294967295,404,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430702496500.290	,1.780,167.650000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465,837,0.032,0.069,0.174,0.375,0.155,0.333,0.087,0.186,0.0,0.000
0,4294967295,405,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430702496682.890	,1.540,180.970000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,667,0.039,0.105,0.127,0.342,0.096,0.258,0.088,0.238,0.0,0.000
0,4294967295,406,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430702496825.190	,1.760,140.710000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451,811,0.032,0.072,0.158,0.35,0.153,0.34,0.089,0.199,0.0,0.000
0,4294967295,407,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430702497024.610	,1.560,197.490000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,657,0.039,0.107,0.117,0.321,0.096,0.262,0.091,0.248,0.0,0.000
0,4294967295,408,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430702497187.130	,1.640,161.190000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465,837,0.032,0.069,0.177,0.38,0.156,0.335,0.091,0.196,0.0,0.000
0,4294967295,409,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430702497383.510	,1.420,194.610000,1,0,YES,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363,653,0.039,0.107,0.122,0.337,0.097,0.266,0.091,0.251,0.0,0.000
0,4294967295,410,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430702497531.550	,1.660,146.580000,1,0,NO,"""1024;1024""",INT32;INT32,ND;ND,"""1024""",INT32,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464,836,0.032,0.069,0.177,0.382,0.154,0.333,0.091,0.196,0.0,0.000
