Step Id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
18,4294967295,220,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460488474740.322	,1.736,150.424000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,854,0.099,0.208,0.175,0.369,0.139,0.293,0.079,0.167,0.0,0.000
18,4294967295,221,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460488474950.218	,1.584,208.264000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,715,0.088,0.222,0.136,0.343,0.081,0.203,0.083,0.208,0.0,0.000
19,4294967295,222,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460488475106.178	,2.360,154.416000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,1386,0.099,0.128,0.256,0.332,0.138,0.18,0.083,0.108,0.146,0.000
19,4294967295,223,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460488475308.618	,1.600,199.890000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434,782,0.088,0.203,0.131,0.302,0.078,0.18,0.083,0.191,0.185,0.000
20,4294967295,224,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460488475479.082	,1.696,168.900000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471,848,0.099,0.21,0.174,0.369,0.139,0.295,0.08,0.17,0.0,0.000
20,4294967295,225,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460488475683.018	,1.520,202.304000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386,695,0.088,0.229,0.131,0.338,0.08,0.207,0.081,0.21,0.0,0.000
21,4294967295,226,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460488475853.698	,1.744,169.230000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,853,0.099,0.209,0.183,0.386,0.135,0.285,0.077,0.163,0.0,0.000
21,4294967295,227,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460488476068.642	,1.696,213.256000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.452,813,0.088,0.196,0.198,0.439,0.079,0.176,0.083,0.183,0.0,0.000
22,4294967295,228,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460488476253.338	,1.760,182.804000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481,866,0.099,0.206,0.184,0.383,0.137,0.285,0.077,0.161,0.0,0.000
22,4294967295,229,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460488476456.458	,1.560,201.490000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,705,0.088,0.226,0.131,0.335,0.078,0.2,0.084,0.216,0.0,0.000
23,4294967295,230,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460488476621.498	,1.784,163.440000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491,883,0.099,0.202,0.189,0.385,0.14,0.285,0.078,0.16,0.0,0.000
23,4294967295,231,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460488476820.002	,1.576,196.716000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,713,0.088,0.223,0.134,0.338,0.079,0.199,0.086,0.217,0.0,0.000
24,4294967295,232,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460488477067.578	,1.704,245.924000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,859,0.099,0.207,0.173,0.362,0.142,0.297,0.085,0.178,0.0,0.000
24,4294967295,233,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460488477268.442	,1.496,199.296000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,697,0.088,0.228,0.133,0.344,0.08,0.207,0.086,0.221,0.0,0.000
25,4294967295,234,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460488477466.322	,1.736,196.254000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.483,870,0.099,0.205,0.182,0.377,0.139,0.287,0.083,0.171,0.0,0.000
25,4294967295,235,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460488477663.042	,1.536,195.014000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,714,0.088,0.223,0.142,0.357,0.08,0.202,0.084,0.211,0.0,0.000
26,4294967295,236,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460488477817.818	,1.744,153.214000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.472,850,0.099,0.209,0.175,0.371,0.136,0.288,0.08,0.169,0.0,0.000
26,4294967295,237,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460488478015.578	,1.544,196.006000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385,693,0.088,0.229,0.131,0.339,0.079,0.206,0.085,0.221,0.0,0.000
27,4294967295,238,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460488478205.322	,1.776,188.206000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.483,870,0.099,0.205,0.182,0.377,0.141,0.291,0.078,0.162,0.0,0.000
27,4294967295,239,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460488478410.602	,1.576,203.474000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,706,0.088,0.225,0.136,0.347,0.079,0.203,0.086,0.218,0.0,0.000
28,4294967295,240,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460488478562.922	,1.776,150.924000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476,857,0.099,0.208,0.176,0.369,0.139,0.293,0.078,0.163,0.0,0.000
28,4294967295,241,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460488478772.282	,1.600,207.474000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,711,0.088,0.224,0.134,0.339,0.079,0.2,0.087,0.221,0.0,0.000
29,4294967295,242,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460488478944.762	,2.000,170.900000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.567,1020,0.099,0.175,0.261,0.461,0.142,0.25,0.079,0.139,0.0,0.000
29,4294967295,243,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460488479131.682	,1.656,185.000000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,742,0.088,0.214,0.146,0.353,0.082,0.198,0.089,0.217,0.0,0.000
30,4294967295,244,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460488479303.242	,1.696,169.844000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492,885,0.099,0.201,0.187,0.381,0.144,0.293,0.084,0.172,0.0,0.000
30,4294967295,245,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460488479500.658	,1.464,195.804000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386,694,0.088,0.229,0.129,0.334,0.079,0.206,0.085,0.22,0.0,0.000
31,4294967295,246,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460488479671.162	,1.696,169.036000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482,867,0.099,0.205,0.182,0.377,0.147,0.304,0.078,0.163,0.0,0.000
31,4294967295,247,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460488479866.762	,1.440,193.804000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372,670,0.088,0.237,0.125,0.336,0.08,0.215,0.075,0.201,0.0,0.000
32,4294967295,248,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460488480029.962	,1.736,161.810000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488,879,0.099,0.203,0.191,0.39,0.144,0.295,0.077,0.157,0.0,0.000
32,4294967295,249,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460488480231.898	,1.504,200.264000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382,688,0.088,0.231,0.135,0.353,0.08,0.209,0.073,0.19,0.0,0.000
33,4294967295,250,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460488480406.482	,1.760,172.996000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487,877,0.099,0.203,0.189,0.388,0.144,0.295,0.076,0.155,0.0,0.000
33,4294967295,251,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460488480612.858	,1.520,204.490000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383,690,0.088,0.23,0.134,0.349,0.079,0.207,0.074,0.194,0.0,0.000
34,4294967295,252,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460488480777.658	,1.760,163.480000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482,868,0.099,0.205,0.187,0.387,0.139,0.289,0.077,0.16,0.0,0.000
34,4294967295,253,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460488481042.042	,1.560,262.490000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391,704,0.088,0.226,0.137,0.351,0.082,0.209,0.075,0.192,0.0,0.000
35,4294967295,254,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460488481202.962	,1.760,159.440000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,859,0.099,0.207,0.173,0.363,0.143,0.299,0.08,0.168,0.0,0.000
35,4294967295,255,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460488481415.378	,1.560,210.740000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388,698,0.088,0.228,0.132,0.341,0.081,0.208,0.076,0.196,0.0,0.000
36,4294967295,256,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460488481601.642	,1.680,184.690000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,846,0.099,0.21,0.177,0.376,0.141,0.299,0.079,0.168,0.0,0.000
36,4294967295,257,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460488481797.842	,1.480,194.320000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384,692,0.088,0.23,0.135,0.351,0.079,0.205,0.079,0.207,0.0,0.000
37,4294967295,258,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460488481950.722	,1.680,151.520000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471,847,0.099,0.21,0.181,0.384,0.138,0.293,0.076,0.162,0.0,0.000
37,4294967295,259,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460488482164.162	,1.520,211.820000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388,699,0.088,0.227,0.138,0.355,0.081,0.207,0.076,0.196,0.0,0.000
38,4294967295,260,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460488482322.002	,1.760,156.230000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.485,873,0.099,0.204,0.184,0.379,0.138,0.285,0.08,0.165,0.0,0.000
38,4294967295,261,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460488482516.618	,1.560,192.740000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,710,0.088,0.224,0.131,0.331,0.082,0.208,0.083,0.21,0.0,0.000
39,4294967295,262,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460488482678.298	,1.704,160.190000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,853,0.099,0.209,0.176,0.372,0.139,0.293,0.082,0.174,0.0,0.000
39,4294967295,263,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460488482879.322	,1.496,199.296000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,697,0.088,0.228,0.134,0.347,0.079,0.204,0.083,0.215,0.0,0.000
40,4294967295,264,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460488483043.978	,1.704,163.254000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478,860,0.099,0.207,0.178,0.373,0.139,0.292,0.08,0.167,0.0,0.000
40,4294967295,265,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460488483250.562	,1.536,204.796000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,721,0.088,0.221,0.145,0.362,0.081,0.201,0.081,0.201,0.0,0.000
41,4294967295,266,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460488483424.338	,1.704,172.214000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468,842,0.099,0.211,0.174,0.373,0.134,0.287,0.078,0.167,0.0,0.000
41,4294967295,267,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460488483628.978	,1.680,203.046000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461,830,0.088,0.192,0.209,0.453,0.079,0.171,0.082,0.178,0.0,0.000
42,4294967295,268,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460488483797.218	,1.784,166.570000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482,868,0.099,0.205,0.183,0.38,0.137,0.285,0.078,0.161,0.0,0.000
42,4294967295,269,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460488483997.242	,1.576,198.216000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,708,0.088,0.225,0.132,0.336,0.078,0.199,0.085,0.216,0.0,0.000
