Step Id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
21,4294967295,47,37,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763432497817273.058	,1.480,201.586000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368,663,0.041,0.11,0.13,0.353,0.094,0.256,0.088,0.238,0.0,0.000
22,4294967295,48,37,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763432497817433.202	,1.616,158.770000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439,790,0.032,0.073,0.161,0.367,0.153,0.348,0.082,0.187,0.0,0.000
22,4294967295,49,37,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763432497817628.378	,1.600,193.634000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,772,0.041,0.095,0.189,0.44,0.097,0.225,0.086,0.199,0.0,0.000
23,4294967295,50,37,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763432497817788.818	,1.664,158.650000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444,799,0.032,0.073,0.169,0.38,0.149,0.337,0.081,0.183,0.0,0.000
23,4294967295,51,37,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763432497817983.298	,1.480,192.836000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358,645,0.041,0.113,0.121,0.336,0.094,0.264,0.084,0.234,0.0,0.000
24,4294967295,52,37,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763432497818141.138	,1.824,156.520000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512,922,0.032,0.063,0.236,0.46,0.15,0.293,0.082,0.159,0.0,0.000
24,4294967295,53,37,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763432497818340.562	,1.456,197.426000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,630,0.041,0.116,0.111,0.317,0.096,0.275,0.082,0.235,0.0,0.000
25,4294967295,54,37,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763432497818509.578	,1.720,167.544000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,810,0.032,0.072,0.168,0.373,0.153,0.34,0.083,0.184,0.0,0.000
25,4294967295,55,37,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763432497818701.138	,1.544,190.030000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,668,0.041,0.109,0.126,0.34,0.099,0.268,0.084,0.226,0.0,0.000
26,4294967295,56,37,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763432497818850.842	,1.696,147.956000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439,790,0.032,0.073,0.155,0.353,0.151,0.343,0.086,0.195,0.0,0.000
26,4294967295,57,37,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763432497819038.778	,1.544,186.304000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358,645,0.041,0.113,0.112,0.313,0.096,0.267,0.088,0.245,0.0,0.000
27,4294967295,58,37,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763432497819203.242	,1.656,162.956000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461,830,0.032,0.07,0.181,0.393,0.153,0.331,0.088,0.19,0.0,0.000
27,4294967295,59,37,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763432497819401.938	,1.424,197.094000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358,644,0.041,0.113,0.12,0.335,0.096,0.267,0.088,0.245,0.0,0.000
28,4294967295,60,37,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763432497819553.978	,1.664,150.576000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457,823,0.032,0.07,0.178,0.39,0.152,0.333,0.087,0.191,0.0,0.000
28,4294967295,61,37,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763432497819741.402	,1.440,185.836000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355,639,0.041,0.114,0.121,0.34,0.093,0.261,0.087,0.246,0.0,0.000
29,4294967295,62,37,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763432497819893.338	,1.624,150.310000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437,787,0.032,0.074,0.163,0.374,0.149,0.342,0.084,0.192,0.0,0.000
29,4294967295,63,37,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763432497820087.242	,1.416,192.376000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,610,0.041,0.12,0.106,0.311,0.093,0.274,0.085,0.251,0.0,0.000
30,4294967295,64,37,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763432497820248.242	,1.656,159.584000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442,795,0.032,0.073,0.167,0.379,0.149,0.337,0.083,0.187,0.0,0.000
30,4294967295,65,37,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763432497820458.682	,1.440,208.844000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347,625,0.041,0.117,0.116,0.334,0.091,0.261,0.083,0.24,0.0,0.000
31,4294967295,66,37,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763432497820629.698	,1.680,169.560000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449,808,0.032,0.072,0.174,0.387,0.148,0.329,0.084,0.187,0.0,0.000
31,4294967295,67,37,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763432497820818.018	,1.440,186.570000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353,636,0.041,0.115,0.119,0.338,0.091,0.258,0.084,0.237,0.0,0.000
32,4294967295,68,37,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763432497820976.138	,1.704,156.810000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447,805,0.032,0.072,0.167,0.374,0.152,0.34,0.083,0.186,0.0,0.000
32,4294967295,69,37,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763432497821170.442	,1.456,192.546000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,630,0.041,0.116,0.112,0.319,0.094,0.27,0.084,0.24,0.0,0.000
33,4294967295,70,37,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763432497821328.122	,1.576,156.044000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438,789,0.032,0.074,0.167,0.38,0.149,0.341,0.084,0.193,0.0,0.000
33,4294967295,71,37,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763432497821528.482	,1.400,198.924000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,642,0.041,0.114,0.124,0.347,0.094,0.263,0.086,0.24,0.0,0.000
34,4294967295,72,37,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763432497821701.018	,1.600,171.100000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433,779,0.032,0.074,0.162,0.375,0.147,0.34,0.084,0.194,0.0,0.000
34,4294967295,73,37,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763432497821893.322	,1.416,190.650000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353,635,0.041,0.115,0.119,0.339,0.093,0.265,0.085,0.241,0.0,0.000
35,4294967295,74,37,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763432497822045.762	,1.696,151.084000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,810,0.032,0.072,0.173,0.385,0.147,0.326,0.086,0.19,0.0,0.000
35,4294967295,75,37,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763432497822234.658	,1.504,187.304000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,642,0.041,0.114,0.116,0.326,0.094,0.265,0.086,0.241,0.0,0.000
36,4294967295,76,37,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763432497822400.418	,1.640,164.246000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445,801,0.032,0.072,0.169,0.381,0.151,0.34,0.084,0.19,0.0,0.000
36,4294967295,77,37,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763432497822577.242	,1.456,175.110000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361,649,0.041,0.112,0.126,0.348,0.094,0.26,0.086,0.239,0.0,0.000
37,4294967295,78,37,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763432497822741.978	,1.640,163.294000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,792,0.032,0.073,0.162,0.367,0.152,0.346,0.084,0.192,0.0,0.000
37,4294967295,79,37,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763432497822936.562	,1.456,192.860000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359,646,0.041,0.113,0.119,0.331,0.098,0.274,0.085,0.237,0.0,0.000
38,4294967295,80,37,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763432497823110.138	,1.640,172.294000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445,801,0.032,0.072,0.163,0.366,0.149,0.336,0.086,0.192,0.0,0.000
38,4294967295,81,37,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763432497823299.098	,1.464,187.110000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,643,0.041,0.114,0.119,0.333,0.095,0.266,0.086,0.24,0.0,0.000
39,4294967295,82,37,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763432497823457.682	,1.656,157.286000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445,801,0.032,0.072,0.159,0.358,0.153,0.343,0.085,0.191,0.0,0.000
39,4294967295,83,37,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763432497823653.482	,1.520,194.094000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368,663,0.041,0.11,0.122,0.332,0.1,0.271,0.086,0.234,0.0,0.000
40,4294967295,84,37,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763432497823797.538	,1.704,142.480000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446,802,0.032,0.072,0.162,0.363,0.151,0.339,0.085,0.191,0.0,0.000
40,4294967295,85,37,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763432497823995.898	,1.520,196.796000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367,660,0.041,0.111,0.124,0.339,0.095,0.259,0.086,0.235,0.0,0.000
41,4294967295,86,37,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763432497824140.098	,1.600,142.480000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437,787,0.032,0.074,0.161,0.367,0.151,0.344,0.084,0.192,0.0,0.000
41,4294967295,87,37,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763432497824342.858	,1.400,201.150000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344,620,0.041,0.118,0.106,0.308,0.094,0.274,0.088,0.255,0.0,0.000
42,4294967295,88,37,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763432497824511.338	,1.680,167.100000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,810,0.032,0.072,0.172,0.381,0.153,0.34,0.082,0.181,0.0,0.000
42,4294967295,89,37,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763432497824719.042	,1.456,206.070000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359,646,0.041,0.113,0.118,0.33,0.097,0.271,0.086,0.238,0.0,0.000
