Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,aclnnAdd_AddAiCore_Add,AI_VECTOR_CORE,51,348,2.000,1763460495256730.320	,1763460495256732.320	
0,triton_kernel_add,AI_VECTOR_CORE,51,349,21.420,1763460495256939.800	,1763460495256961.220	
0,aclnnAdd_AddAiCore_Add,AI_VECTOR_CORE,51,350,1.980,1763460495257092.320	,1763460495257094.300	
0,triton_kernel_add,AI_VECTOR_CORE,51,351,21.600,1763460495257301.400	,1763460495257323.000	
0,aclnnAdd_AddAiCore_Add,AI_VECTOR_CORE,51,352,2.040,1763460495257464.940	,1763460495257466.980	
0,triton_kernel_add,AI_VECTOR_CORE,51,353,21.400,1763460495257661.520	,1763460495257682.920	
0,aclnnAdd_AddAiCore_Add,AI_VECTOR_CORE,51,354,2.000,1763460495257835.820	,1763460495257837.820	
0,triton_kernel_add,AI_VECTOR_CORE,51,355,21.300,1763460495258056.000	,1763460495258077.300	
0,aclnnAdd_AddAiCore_Add,AI_VECTOR_CORE,51,356,2.040,1763460495258226.980	,1763460495258229.020	
0,triton_kernel_add,AI_VECTOR_CORE,51,357,21.300,1763460495258442.200	,1763460495258463.500	
0,aclnnAdd_AddAiCore_Add,AI_VECTOR_CORE,51,358,2.140,1763460495258595.740	,1763460495258597.880	
0,triton_kernel_add,AI_VECTOR_CORE,51,359,21.380,1763460495258805.700	,1763460495258827.080	
0,N/A,PROFILING_DISABLE,40,13,0.000,1763460495271404.460	,1763460495271404.460	
