Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,130,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460481740929.730	,1.620,449.330000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418,753,0.027,0.065,0.163,0.39,0.139,0.333,0.076,0.181,0.0,0.000
0,4294967295,131,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460481741341.190	,1.380,409.880000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323,581,0.031,0.096,0.119,0.37,0.081,0.251,0.074,0.229,0.0,0.000
0,4294967295,132,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460481741516.270	,1.940,173.620000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566,1019,0.027,0.048,0.16,0.283,0.138,0.244,0.077,0.136,0.2,0.000
0,4294967295,133,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460481741725.110	,1.480,206.810000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351,632,0.031,0.089,0.105,0.299,0.079,0.225,0.074,0.212,0.263,0.000
0,4294967295,134,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460481741906.810	,1.680,180.270000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431,775,0.027,0.063,0.168,0.391,0.14,0.325,0.08,0.186,0.0,0.000
0,4294967295,135,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460481742115.250	,1.440,206.820000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326,587,0.031,0.095,0.118,0.363,0.081,0.247,0.077,0.235,0.0,0.000
0,4294967295,136,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460481742277.130	,1.540,160.560000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,737,0.027,0.066,0.157,0.383,0.138,0.338,0.078,0.191,0.0,0.000
0,4294967295,137,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460481742482.250	,1.340,203.460000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323,582,0.031,0.096,0.119,0.369,0.081,0.249,0.079,0.246,0.0,0.000
0,4294967295,138,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460481742640.050	,1.520,156.410000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,733,0.027,0.067,0.158,0.389,0.136,0.333,0.076,0.187,0.0,0.000
0,4294967295,139,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460481742830.310	,1.340,188.730000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323,582,0.031,0.096,0.123,0.38,0.078,0.242,0.077,0.237,0.0,0.000
0,4294967295,140,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460481742984.450	,1.620,152.910000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424,763,0.027,0.064,0.162,0.381,0.141,0.333,0.079,0.186,0.0,0.000
0,4294967295,141,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460481743210.730	,1.540,224.630000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,701,0.031,0.08,0.177,0.454,0.079,0.204,0.083,0.213,0.0,0.000
0,4294967295,142,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460481743364.650	,1.560,152.460000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421,757,0.027,0.065,0.156,0.371,0.144,0.343,0.082,0.196,0.0,0.000
0,4294967295,143,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460481743565.210	,1.360,198.940000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331,596,0.031,0.094,0.121,0.366,0.082,0.247,0.083,0.25,0.0,0.000
0,4294967295,144,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460481743722.850	,1.580,156.140000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426,766,0.027,0.064,0.165,0.388,0.142,0.333,0.08,0.188,0.0,0.000
0,4294967295,145,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460481743915.290	,1.380,190.920000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328,591,0.031,0.095,0.117,0.357,0.082,0.25,0.081,0.247,0.0,0.000
0,4294967295,146,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460481744075.550	,1.600,158.870000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416,749,0.027,0.065,0.162,0.389,0.137,0.33,0.077,0.186,0.0,0.000
0,4294967295,147,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460481744270.270	,1.400,193.150000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,585,0.031,0.096,0.114,0.352,0.079,0.244,0.083,0.255,0.0,0.000
0,4294967295,148,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460481749985.570	,1.620,5713.850000,1,0,NO,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422,760,0.027,0.064,0.161,0.382,0.141,0.334,0.077,0.183,0.0,0.000
0,4294967295,149,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460481750172.330	,1.460,185.130000,1,0,YES,"""1024;1024""",FLOAT16;FLOAT16,ND;ND,"""1024""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341,613,0.031,0.091,0.124,0.365,0.082,0.241,0.083,0.245,0.0,0.000
