Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,581,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460516853108.190	,2.280,223.040000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.741,1333,0.346,0.467,0.291,0.393,0.072,0.098,0.074,0.1,0.169,0.000
0,4294967295,582,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460516853304.770	,2.420,194.220000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794,1430,0.216,0.272,0.218,0.274,0.131,0.165,0.071,0.09,0.212,0.000
0,4294967295,583,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460516853524.790	,2.380,217.580000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758,1365,0.346,0.456,0.308,0.406,0.073,0.096,0.077,0.101,0.169,0.000
0,4294967295,584,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460516853724.890	,2.080,197.870000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616,1109,0.216,0.351,0.21,0.341,0.127,0.206,0.079,0.128,0.0,0.000
0,4294967295,585,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460516853958.870	,2.240,231.670000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712,1282,0.346,0.485,0.278,0.391,0.076,0.107,0.072,0.101,0.0,0.000
0,4294967295,586,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460516854140.630	,2.120,179.760000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658,1185,0.216,0.328,0.25,0.38,0.137,0.208,0.076,0.116,0.0,0.000
0,4294967295,587,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460516854346.230	,2.220,203.380000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.697,1254,0.346,0.496,0.268,0.384,0.073,0.104,0.069,0.1,0.0,0.000
0,4294967295,588,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460516854511.510	,2.000,163.030000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613,1104,0.216,0.352,0.209,0.341,0.133,0.216,0.076,0.123,0.0,0.000
0,4294967295,589,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460516854729.630	,2.220,216.250000,1,0,YES,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708,1275,0.346,0.488,0.279,0.394,0.073,0.103,0.068,0.096,0.0,0.000
0,4294967295,590,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460516854927.710	,2.020,195.780000,1,0,NO,"""1024;1024""",INT8;INT8,ND;ND,"""1024""",INT8,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606,1090,0.216,0.357,0.203,0.336,0.131,0.216,0.077,0.127,0.0,0.000
