Step Id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
24,4294967295,323,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460495252101.420	,21.560,208.290000,1,0,YES,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.04,37872,0.008,0.0,20.407,0.97,0.169,0.008,0.142,0.007,0.238,0.000
25,4294967295,324,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460495252281.040	,2.500,157.940000,2,0,NO,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.737,6254,0.432,0.249,0.754,0.434,0.243,0.14,0.143,0.083,0.123,0.000
25,4294967295,325,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460495252512.380	,21.420,229.000000,1,0,YES,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.875,37575,0.008,0.0,20.421,0.978,0.167,0.008,0.143,0.007,0.238,0.000
26,4294967295,326,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460495252668.700	,2.500,134.830000,2,0,NO,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.701,6122,0.432,0.254,0.699,0.411,0.254,0.149,0.151,0.089,0.104,0.000
26,4294967295,327,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460495252872.580	,21.580,201.250000,1,0,YES,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.058,37905,0.008,0.0,20.405,0.969,0.166,0.008,0.144,0.007,0.238,0.000
27,4294967295,328,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460495253028.360	,2.040,134.170000,2,0,NO,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.462,5262,0.432,0.296,0.625,0.428,0.253,0.173,0.143,0.098,0.0,0.000
27,4294967295,329,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460495253237.120	,21.440,206.710000,1,0,YES,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.912,37641,0.008,0.0,20.434,0.977,0.182,0.009,0.138,0.007,0.238,0.000
28,4294967295,330,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460495253391.380	,2.040,133.060000,2,0,NO,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.456,5243,0.432,0.297,0.63,0.433,0.244,0.168,0.14,0.096,0.0,0.000
28,4294967295,331,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460495253597.580	,21.620,203.960000,1,0,YES,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.053,37895,0.008,0.0,20.405,0.969,0.166,0.008,0.139,0.007,0.238,0.000
29,4294967295,332,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460495253760.580	,2.160,141.380000,2,0,NO,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.537,5532,0.432,0.281,0.687,0.447,0.259,0.169,0.143,0.093,0.0,0.000
29,4294967295,333,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460495253973.300	,21.480,210.590000,1,0,YES,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.892,37605,0.008,0.0,20.421,0.977,0.174,0.008,0.146,0.007,0.238,0.000
30,4294967295,334,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460495254128.260	,1.940,133.520000,2,0,NO,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.444,5199,0.432,0.299,0.613,0.424,0.25,0.173,0.151,0.105,0.0,0.000
30,4294967295,335,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460495254333.060	,21.540,202.810000,1,0,YES,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.061,37909,0.008,0.0,20.443,0.971,0.159,0.008,0.151,0.007,0.238,0.000
31,4294967295,336,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460495254490.460	,1.940,135.960000,2,0,NO,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.456,5242,0.432,0.297,0.618,0.424,0.249,0.171,0.156,0.107,0.0,0.000
31,4294967295,337,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460495254693.940	,21.300,201.560000,1,0,YES,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.816,37469,0.008,0.0,20.392,0.98,0.158,0.008,0.146,0.007,0.238,0.000
32,4294967295,338,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460495254871.500	,2.020,156.200000,2,0,NO,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.438,5178,0.432,0.301,0.611,0.425,0.241,0.168,0.147,0.102,0.0,0.000
32,4294967295,339,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460495255079.360	,21.660,205.730000,1,0,YES,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.152,38073,0.008,0.0,20.431,0.966,0.172,0.008,0.141,0.007,0.238,0.000
33,4294967295,340,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460495255240.920	,1.980,140.090000,2,0,NO,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.444,5198,0.432,0.299,0.601,0.416,0.249,0.173,0.151,0.104,0.0,0.000
33,4294967295,341,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460495255451.080	,21.540,208.020000,1,0,YES,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.005,37809,0.008,0.0,20.568,0.979,0.162,0.008,0.146,0.007,0.238,0.000
34,4294967295,342,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460495255610.220	,1.960,137.710000,2,0,NO,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451,5223,0.432,0.298,0.625,0.431,0.246,0.17,0.153,0.105,0.0,0.000
34,4294967295,343,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460495255816.380	,21.500,204.290000,1,0,YES,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.023,37841,0.008,0.0,20.41,0.971,0.169,0.008,0.141,0.007,0.238,0.000
35,4294967295,344,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460495255968.140	,2.020,130.250000,2,0,NO,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.447,5210,0.432,0.299,0.616,0.426,0.244,0.168,0.15,0.103,0.0,0.000
35,4294967295,345,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460495256174.360	,21.400,203.980000,1,0,YES,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.862,37552,0.008,0.0,20.417,0.979,0.171,0.008,0.147,0.007,0.238,0.000
36,4294967295,346,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460495256332.260	,1.940,136.600000,2,0,NO,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.413,5085,0.432,0.306,0.593,0.42,0.24,0.17,0.146,0.103,0.0,0.000
36,4294967295,347,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460495256563.840	,21.580,229.560000,1,0,YES,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.055,37899,0.008,0.0,20.411,0.969,0.173,0.008,0.143,0.007,0.238,0.000
37,4294967295,348,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460495256730.320	,2.000,144.920000,2,0,NO,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442,5191,0.432,0.3,0.627,0.435,0.236,0.164,0.139,0.097,0.0,0.000
37,4294967295,349,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460495256939.800	,21.420,207.500000,1,0,YES,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.88,37584,0.008,0.0,20.412,0.978,0.189,0.009,0.143,0.007,0.238,0.000
38,4294967295,350,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460495257092.320	,1.980,131.080000,2,0,NO,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.423,5121,0.432,0.304,0.602,0.423,0.236,0.166,0.141,0.099,0.0,0.000
38,4294967295,351,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460495257301.400	,21.600,207.270000,1,0,YES,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.057,37902,0.008,0.0,20.417,0.97,0.168,0.008,0.144,0.007,0.238,0.000
39,4294967295,352,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460495257464.940	,2.040,141.900000,2,0,NO,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.467,5282,0.432,0.295,0.625,0.426,0.249,0.17,0.15,0.102,0.0,0.000
39,4294967295,353,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460495257661.520	,21.400,194.460000,1,0,YES,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.894,37610,0.008,0.0,20.418,0.977,0.175,0.008,0.151,0.007,0.238,0.000
40,4294967295,354,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460495257835.820	,2.000,152.850000,2,0,NO,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.465,5275,0.432,0.295,0.623,0.425,0.248,0.169,0.15,0.102,0.0,0.000
40,4294967295,355,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460495258056.000	,21.300,218.250000,1,0,YES,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.79,37422,0.008,0.0,20.426,0.982,0.177,0.008,0.138,0.007,0.0,0.000
41,4294967295,356,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460495258226.980	,2.040,149.700000,2,0,NO,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.452,5228,0.432,0.298,0.621,0.428,0.244,0.168,0.138,0.095,0.0,0.000
41,4294967295,357,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460495258442.200	,21.300,213.210000,1,0,YES,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.762,37372,0.008,0.0,20.396,0.982,0.176,0.008,0.137,0.007,0.0,0.000
42,4294967295,358,51,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763460495258595.740	,2.140,132.200000,2,0,NO,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.538,5538,0.432,0.281,0.69,0.449,0.252,0.164,0.144,0.093,0.0,0.000
42,4294967295,359,51,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763460495258805.700	,21.380,207.860000,1,0,YES,"""1024;1024""",INT64;INT64,ND;ND,"""1024""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.803,37446,0.008,0.0,20.428,0.982,0.172,0.008,0.145,0.007,0.0,0.000
