Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,41,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430613889409.020	,1.480,195.840000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359,647,0.041,0.113,0.116,0.321,0.098,0.272,0.088,0.246,0.0,0.000
0,4294967295,42,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430613889577.080	,2.480,166.520000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.812,1461,0.032,0.04,0.174,0.215,0.158,0.194,0.088,0.108,0.146,0.000
0,4294967295,43,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430613889778.880	,2.000,199.520000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588,1058,0.041,0.069,0.294,0.501,0.095,0.162,0.087,0.148,0.263,0.000
0,4294967295,44,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430613889941.420	,1.720,160.500000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.452,813,0.032,0.071,0.164,0.364,0.156,0.346,0.086,0.191,0.0,0.000
0,4294967295,45,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430613890145.560	,1.480,202.280000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353,636,0.041,0.115,0.111,0.313,0.097,0.274,0.086,0.244,0.0,0.000
0,4294967295,46,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430613890311.700	,1.740,164.770000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466,838,0.032,0.069,0.177,0.379,0.156,0.334,0.087,0.186,0.0,0.000
0,4294967295,47,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430613890521.800	,1.560,208.260000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369,664,0.041,0.11,0.119,0.322,0.1,0.271,0.088,0.239,0.0,0.000
0,4294967295,48,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430613890684.860	,1.720,161.440000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458,824,0.032,0.07,0.163,0.357,0.158,0.346,0.087,0.191,0.0,0.000
0,4294967295,49,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430613890891.940	,1.540,205.530000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367,660,0.041,0.111,0.116,0.317,0.097,0.264,0.091,0.248,0.0,0.000
0,4294967295,50,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430613891052.220	,1.760,158.710000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468,842,0.032,0.069,0.172,0.367,0.157,0.335,0.091,0.194,0.0,0.000
0,4294967295,51,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430613891266.180	,1.400,212.240000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,648,0.041,0.113,0.117,0.324,0.097,0.27,0.092,0.255,0.0,0.000
0,4294967295,52,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430613891458.100	,1.780,190.350000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523,941,0.032,0.062,0.23,0.44,0.159,0.304,0.092,0.176,0.0,0.000
0,4294967295,53,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430613891667.920	,1.420,208.220000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,642,0.041,0.114,0.117,0.329,0.094,0.263,0.091,0.255,0.0,0.000
0,4294967295,54,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430613891827.880	,1.660,158.580000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,828,0.032,0.07,0.168,0.365,0.158,0.344,0.092,0.2,0.0,0.000
0,4294967295,55,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430613892033.400	,1.400,203.840000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343,617,0.041,0.118,0.106,0.308,0.093,0.272,0.088,0.258,0.0,0.000
0,4294967295,56,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430613892195.540	,1.700,160.600000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467,840,0.032,0.069,0.178,0.382,0.156,0.335,0.089,0.192,0.0,0.000
0,4294967295,57,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430613892425.800	,1.460,228.550000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353,636,0.041,0.115,0.118,0.333,0.092,0.259,0.086,0.244,0.0,0.000
0,4294967295,58,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430613892585.060	,1.700,157.790000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457,822,0.032,0.071,0.167,0.366,0.156,0.342,0.088,0.193,0.0,0.000
0,4294967295,59,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430613892788.700	,1.440,202.050000,1,0,YES,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344,620,0.041,0.118,0.108,0.313,0.092,0.266,0.087,0.252,0.0,0.000
0,4294967295,60,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430613892944.280	,1.720,154.060000,1,0,NO,"""1024;1024""",FLOAT;FLOAT,ND;ND,"""1024""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462,831,0.032,0.07,0.174,0.377,0.154,0.333,0.088,0.191,0.0,0.000
