Step Id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
19,4294967295,673,37,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763432545208451.450	,1.560,199.130000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383,689,0.024,0.062,0.118,0.308,0.082,0.213,0.082,0.215,0.263,0.000
20,4294967295,674,37,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763432545208616.730	,1.600,163.690000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434,781,0.073,0.168,0.173,0.398,0.133,0.307,0.074,0.17,0.0,0.000
20,4294967295,675,37,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763432545208816.290	,1.300,197.900000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309,556,0.024,0.077,0.117,0.378,0.074,0.239,0.082,0.264,0.0,0.000
21,4294967295,676,37,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763432545208968.430	,1.620,150.950000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438,789,0.073,0.166,0.177,0.404,0.132,0.3,0.074,0.169,0.0,0.000
21,4294967295,677,37,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763432545209162.270	,1.340,192.130000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311,560,0.024,0.077,0.119,0.384,0.074,0.239,0.079,0.255,0.0,0.000
22,4294967295,678,37,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763432545209324.950	,1.700,161.410000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463,834,0.073,0.157,0.183,0.394,0.138,0.299,0.082,0.176,0.0,0.000
22,4294967295,679,37,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763432545209520.230	,1.380,193.550000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315,567,0.024,0.076,0.113,0.358,0.077,0.243,0.082,0.261,0.0,0.000
23,4294967295,680,37,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763432545209691.490	,1.660,169.870000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473,851,0.073,0.154,0.206,0.435,0.133,0.281,0.078,0.166,0.0,0.000
23,4294967295,681,37,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763432545209875.150	,1.320,182.090000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312,562,0.024,0.077,0.119,0.383,0.077,0.247,0.077,0.247,0.0,0.000
24,4294967295,682,37,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763432545210031.470	,1.620,154.930000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444,800,0.073,0.164,0.178,0.4,0.131,0.295,0.078,0.176,0.0,0.000
24,4294967295,683,37,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763432545210229.950	,1.340,196.880000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,568,0.024,0.076,0.123,0.389,0.078,0.248,0.074,0.236,0.0,0.000
25,4294967295,684,37,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763432545210397.710	,1.640,166.410000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439,791,0.073,0.166,0.173,0.393,0.13,0.296,0.078,0.178,0.0,0.000
25,4294967295,685,37,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763432545210590.090	,1.340,190.610000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304,547,0.024,0.079,0.115,0.378,0.074,0.245,0.073,0.241,0.0,0.000
26,4294967295,686,37,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763432545210739.750	,1.740,148.410000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464,836,0.073,0.157,0.181,0.39,0.139,0.299,0.083,0.179,0.0,0.000
26,4294967295,687,37,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763432545210933.010	,1.400,191.510000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314,565,0.024,0.076,0.116,0.368,0.079,0.253,0.076,0.241,0.0,0.000
27,4294967295,688,37,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763432545211077.990	,1.760,143.600000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463,834,0.073,0.157,0.177,0.382,0.138,0.299,0.086,0.185,0.0,0.000
27,4294967295,689,37,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763432545211274.810	,1.440,194.990000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323,582,0.024,0.074,0.122,0.378,0.078,0.242,0.078,0.241,0.0,0.000
28,4294967295,690,37,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763432545211433.410	,1.680,157.310000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459,827,0.073,0.158,0.189,0.411,0.133,0.289,0.081,0.175,0.0,0.000
28,4294967295,691,37,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763432545211627.350	,1.340,192.070000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312,561,0.024,0.077,0.119,0.383,0.08,0.257,0.073,0.234,0.0,0.000
29,4294967295,692,37,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763432545211784.710	,1.660,156.160000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445,801,0.073,0.164,0.174,0.392,0.132,0.296,0.081,0.181,0.0,0.000
29,4294967295,693,37,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763432545211979.230	,1.360,192.840000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301,542,0.024,0.079,0.108,0.358,0.081,0.269,0.071,0.236,0.0,0.000
30,4294967295,694,37,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763432545212131.270	,1.700,150.640000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459,827,0.073,0.158,0.183,0.399,0.134,0.291,0.082,0.178,0.0,0.000
30,4294967295,695,37,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763432545212322.190	,1.380,189.300000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312,561,0.024,0.077,0.122,0.392,0.077,0.248,0.069,0.223,0.0,0.000
31,4294967295,696,37,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763432545212488.550	,1.680,164.870000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447,805,0.073,0.163,0.172,0.384,0.131,0.292,0.084,0.188,0.0,0.000
31,4294967295,697,37,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763432545212690.010	,1.360,199.820000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,544,0.024,0.079,0.112,0.371,0.077,0.256,0.069,0.228,0.0,0.000
32,4294967295,698,37,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763432545212852.870	,1.760,161.390000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473,851,0.073,0.154,0.182,0.384,0.142,0.3,0.087,0.183,0.0,0.000
32,4294967295,699,37,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763432545213042.410	,1.420,187.990000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321,578,0.024,0.074,0.123,0.384,0.081,0.253,0.072,0.223,0.0,0.000
33,4294967295,700,37,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763432545213194.050	,1.740,150.080000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461,829,0.073,0.158,0.169,0.367,0.139,0.302,0.089,0.193,0.0,0.000
33,4294967295,701,37,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763432545213397.490	,1.420,201.760000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,569,0.024,0.076,0.115,0.364,0.081,0.255,0.074,0.234,0.0,0.000
34,4294967295,702,37,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763432545213781.890	,1.660,383.080000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464,835,0.073,0.157,0.191,0.411,0.137,0.295,0.081,0.175,0.0,0.000
34,4294967295,703,37,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763432545213978.670	,1.340,195.090000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318,572,0.024,0.075,0.122,0.385,0.079,0.248,0.079,0.248,0.0,0.000
35,4294967295,704,37,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763432545214134.550	,1.580,154.410000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,773,0.073,0.169,0.169,0.393,0.135,0.314,0.07,0.163,0.0,0.000
35,4294967295,705,37,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763432545214335.530	,1.340,199.420000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313,564,0.024,0.076,0.117,0.372,0.074,0.238,0.084,0.27,0.0,0.000
36,4294967295,706,37,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763432545214486.370	,1.660,149.410000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442,796,0.073,0.165,0.181,0.408,0.135,0.305,0.07,0.158,0.0,0.000
36,4294967295,707,37,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763432545214677.070	,1.380,189.090000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318,572,0.024,0.075,0.122,0.385,0.075,0.236,0.082,0.257,0.0,0.000
37,4294967295,708,37,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763432545214847.310	,1.660,168.870000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439,791,0.073,0.166,0.173,0.394,0.136,0.31,0.071,0.162,0.0,0.000
37,4294967295,709,37,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763432545215029.670	,1.380,180.840000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311,560,0.024,0.077,0.112,0.361,0.078,0.25,0.081,0.259,0.0,0.000
38,4294967295,710,37,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763432545215176.550	,1.660,145.370000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448,807,0.073,0.162,0.183,0.409,0.133,0.296,0.073,0.162,0.0,0.000
38,4294967295,711,37,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763432545215380.470	,1.460,202.340000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358,644,0.024,0.067,0.16,0.447,0.077,0.214,0.079,0.222,0.0,0.000
39,4294967295,712,37,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763432545215534.110	,1.700,152.040000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459,827,0.073,0.158,0.178,0.388,0.145,0.316,0.076,0.164,0.0,0.000
39,4294967295,713,37,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763432545215724.610	,1.400,188.800000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,568,0.024,0.076,0.108,0.343,0.082,0.259,0.082,0.261,0.0,0.000
40,4294967295,714,37,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763432545215895.610	,1.580,169.600000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443,797,0.073,0.164,0.178,0.402,0.134,0.302,0.074,0.168,0.0,0.000
40,4294967295,715,37,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763432545216089.850	,1.300,192.670000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318,572,0.024,0.075,0.125,0.393,0.074,0.234,0.082,0.257,0.0,0.000
41,4294967295,716,37,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763432545216250.910	,1.560,159.950000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433,779,0.073,0.168,0.169,0.392,0.132,0.304,0.074,0.171,0.0,0.000
41,4294967295,717,37,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763432545216479.790	,1.300,227.190000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309,556,0.024,0.077,0.117,0.378,0.076,0.245,0.079,0.255,0.0,0.000
42,4294967295,718,37,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763432545216627.310	,1.720,146.200000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464,836,0.073,0.157,0.181,0.39,0.139,0.299,0.082,0.176,0.0,0.000
