Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,670,51,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763460523630671.850	,2.000,182.080000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.597,1074,0.073,0.122,0.188,0.315,0.126,0.211,0.076,0.127,0.174,0.000
0,4294967295,671,51,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763460523630906.830	,1.440,233.000000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,612,0.024,0.07,0.116,0.34,0.073,0.214,0.069,0.204,0.263,0.000
0,4294967295,672,51,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763460523631088.630	,2.080,180.560000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616,1109,0.073,0.118,0.188,0.306,0.136,0.22,0.08,0.13,0.162,0.000
0,4294967295,673,51,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763460523631313.910	,1.480,223.170000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349,628,0.024,0.068,0.111,0.317,0.077,0.221,0.071,0.204,0.263,0.000
0,4294967295,674,51,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763460523631488.470	,1.760,173.020000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466,839,0.073,0.156,0.188,0.403,0.134,0.288,0.082,0.175,0.0,0.000
0,4294967295,675,51,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763460523631707.770	,1.420,217.490000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313,563,0.024,0.076,0.118,0.378,0.077,0.245,0.073,0.234,0.0,0.000
0,4294967295,676,51,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763460523631871.110	,1.620,161.830000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431,775,0.073,0.169,0.169,0.392,0.128,0.297,0.077,0.178,0.0,0.000
0,4294967295,677,51,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763460523632090.490	,1.380,217.880000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319,574,0.024,0.075,0.132,0.413,0.078,0.246,0.069,0.218,0.0,0.000
0,4294967295,678,51,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763460523632260.190	,1.640,168.370000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443,797,0.073,0.164,0.179,0.405,0.128,0.289,0.077,0.173,0.0,0.000
0,4294967295,679,51,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763460523632500.210	,1.340,238.360000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,558,0.024,0.077,0.122,0.392,0.08,0.258,0.067,0.217,0.0,0.000
0,4294967295,680,51,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763460523632692.250	,1.660,190.660000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441,794,0.073,0.165,0.174,0.394,0.129,0.292,0.078,0.176,0.0,0.000
0,4294967295,681,51,triton_kernel_or,triton_kernel_or,static,AI_VECTOR_CORE,1763460523632915.930	,1.320,222.090000,1,0,YES,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,537,0.024,0.08,0.115,0.385,0.075,0.251,0.066,0.22,0.0,0.000
0,4294967295,682,51,aclnnBitwiseOrTensor_LogicalOrAiCore_LogicalOr,LogicalOr,dynamic,AI_VECTOR_CORE,1763460523633087.770	,1.780,170.430000,1,0,NO,"""1024;1024""",BOOL;BOOL,ND;ND,"""1024""",BOOL,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488,878,0.073,0.149,0.221,0.453,0.126,0.257,0.079,0.163,0.0,0.000
